Timestamp,Value
8134,33.482
8135,32.538
8136,31.59
8137,30.64
8138,29.687
8139,28.73
8140,27.771
8141,26.809
8142,25.844
8143,24.877
8144,23.907
8145,22.935
8146,21.96
8147,20.984
8148,20.005
8149,19.024
8150,18.042
8151,17.057
8152,16.071
8153,15.083
8154,14.094
8155,13.103
8156,12.111
8157,11.118
8158,10.124
8159,9.128
8160,8.132
8161,7.135
8162,6.137
8163,5.139
8164,4.14
8165,3.14
8166,2.141
8167,1.141
8168,0.141
8169,0.859
8170,1.859
8171,2.859
8172,3.858
8173,4.857
8174,5.856
8175,6.854
8176,7.851
8177,8.848
8178,9.843
8179,10.838
8180,11.831
8181,12.824
8182,13.815
8183,14.804
8184,15.793
8185,16.779
8186,17.764
8187,18.748
8188,19.729
8189,20.708
8190,21.685
8191,22.661
8192,23.633
8193,24.604
8194,25.572
8195,26.537
8196,27.5
8197,28.46
8198,29.417
8199,30.372
8200,31.323
8201,32.271
8202,33.216
8203,34.157
8204,35.096
8205,36.03
8206,36.961
8207,37.888
8208,38.812
8209,39.732
8210,40.647
8211,41.559
8212,42.466
8213,43.37
8214,44.269
8215,45.163
8216,46.053
8217,46.938
8218,47.819
8219,48.695
8220,49.566
8221,50.432
8222,51.293
8223,52.149
8224,52.999
8225,53.845
8226,54.684
8227,55.519
8228,56.348
8229,57.171
8230,57.989
8231,58.801
8232,59.606
8233,60.406
8234,61.2
8235,61.988
8236,62.77
8237,63.545
8238,64.314
8239,65.076
8240,65.832
8241,66.582
8242,67.325
8243,68.061
8244,68.79
8245,69.512
8246,70.228
8247,70.936
8248,71.637
8249,72.331
8250,73.018
8251,73.698
8252,74.37
8253,75.035
8254,75.692
8255,76.342
8256,76.984
8257,77.618
8258,78.245
8259,78.864
8260,79.475
8261,80.078
8262,80.673
8263,81.26
8264,81.838
8265,82.409
8266,82.971
8267,83.525
8268,84.071
8269,84.608
8270,85.137
8271,85.657
8272,86.169
8273,86.672
8274,87.167
8275,87.652
8276,88.129
8277,88.597
8278,89.057
8279,89.507
8280,89.949
8281,90.381
8282,90.804
8283,91.219
8284,91.624
8285,92.02
8286,92.407
8287,92.784
8288,93.153
8289,93.512
8290,93.861
8291,94.202
8292,94.533
8293,94.854
8294,95.166
8295,95.468
8296,95.761
8297,96.044
8298,96.318
8299,96.582
8300,96.836
8301,97.081
8302,97.316
8303,97.541
8304,97.757
8305,97.963
8306,98.159
8307,98.345
8308,98.521
8309,98.687
8310,98.844
8311,98.991
8312,99.127
8313,99.254
8314,99.371
8315,99.478
8316,99.575
8317,99.662
8318,99.739
8319,99.807
8320,99.864
8321,99.911
8322,99.948
8323,99.975
8324,99.993
8325,100.0
8326,99.997
8327,99.984
8328,99.961
8329,99.929
8330,99.886
8331,99.833
8332,99.77
8333,99.698
8334,99.615
8335,99.522
8336,99.42
8337,99.307
8338,99.185
8339,99.052
8340,98.91
8341,98.758
8342,98.596
8343,98.424
8344,98.242
8345,98.05
8346,97.849
8347,97.638
8348,97.417
8349,97.186
8350,96.946
8351,96.695
8352,96.436
8353,96.166
8354,95.887
8355,95.599
8356,95.3
8357,94.993
8358,94.675
8359,94.349
8360,94.013
8361,93.667
8362,93.312
8363,92.948
8364,92.575
8365,92.192
8366,91.8
8367,91.399
8368,90.988
8369,90.569
8370,90.14
8371,89.703
8372,89.256
8373,88.801
8374,88.337
8375,87.864
8376,87.382
8377,86.891
8378,86.392
8379,85.884
8380,85.368
8381,84.842
8382,84.309
8383,83.767
8384,83.217
8385,82.658
8386,82.091
8387,81.516
8388,80.932
8389,80.341
8390,79.742
8391,79.134
8392,78.519
8393,77.896
8394,77.265
8395,76.626
8396,75.98
8397,75.326
8398,74.664
8399,73.995
8400,73.319
8401,72.635
8402,71.944
8403,71.246
8404,70.541
8405,69.829
8406,69.109
8407,68.383
8408,67.65
8409,66.91
8410,66.164
8411,65.411
8412,64.651
8413,63.885
8414,63.112
8415,62.334
8416,61.549
8417,60.757
8418,59.96
8419,59.157
8420,58.348
8421,57.533
8422,56.712
8423,55.885
8424,55.053
8425,54.216
8426,53.373
8427,52.524
8428,51.671
8429,50.812
8430,49.948
8431,49.079
8432,48.206
8433,47.327
8434,46.444
8435,45.556
8436,44.664
8437,43.767
8438,42.865
8439,41.96
8440,41.05
8441,40.136
8442,39.218
8443,38.296
8444,37.371
8445,36.441
8446,35.508
8447,34.572
8448,33.632
8449,32.688
8450,31.741
8451,30.792
8452,29.839
8453,28.883
8454,27.924
8455,26.962
8456,25.998
8457,25.031
8458,24.062
8459,23.09
8460,22.116
8461,21.139
8462,20.161
8463,19.181
8464,18.198
8465,17.214
8466,16.228
8467,15.241
8468,14.251
8469,13.261
8470,12.269
8471,11.276
8472,10.282
8473,9.287
8474,8.291
8475,7.294
8476,6.296
8477,5.298
8478,4.299
8479,3.3
8480,2.3
8481,1.3
8482,0.3
8483,0.7
8484,1.7
8485,2.7
8486,3.699
8487,4.698
8488,5.697
8489,6.695
8490,7.692
8491,8.689
8492,9.685
8493,10.679
8494,11.673
8495,12.666
8496,13.657
8497,14.647
8498,15.635
8499,16.622
8500,17.608
8501,18.591
8502,19.573
8503,20.552
8504,21.53
8505,22.505
8506,23.479
8507,24.449
8508,25.418
8509,26.384
8510,27.347
8511,28.307
8512,29.265
8513,30.22
8514,31.172
8515,32.12
8516,33.066
8517,34.008
8518,34.946
8519,35.882
8520,36.813
8521,37.741
8522,38.665
8523,39.585
8524,40.502
8525,41.414
8526,42.322
8527,43.226
8528,44.126
8529,45.021
8530,45.911
8531,46.798
8532,47.679
8533,48.556
8534,49.427
8535,50.294
8536,51.156
8537,52.013
8538,52.864
8539,53.71
8540,54.551
8541,55.386
8542,56.216
8543,57.04
8544,57.859
8545,58.672
8546,59.479
8547,60.279
8548,61.074
8549,61.863
8550,62.646
8551,63.422
8552,64.192
8553,64.955
8554,65.713
8555,66.463
8556,67.207
8557,67.944
8558,68.674
8559,69.398
8560,70.114
8561,70.824
8562,71.526
8563,72.221
8564,72.909
8565,73.59
8566,74.264
8567,74.93
8568,75.588
8569,76.239
8570,76.882
8571,77.518
8572,78.146
8573,78.766
8574,79.378
8575,79.982
8576,80.578
8577,81.167
8578,81.747
8579,82.319
8580,82.882
8581,83.438
8582,83.985
8583,84.523
8584,85.053
8585,85.575
8586,86.088
8587,86.593
8588,87.088
8589,87.576
8590,88.054
8591,88.523
8592,88.984
8593,89.436
8594,89.879
8595,90.313
8596,90.738
8597,91.153
8598,91.56
8599,91.958
8600,92.346
8601,92.725
8602,93.095
8603,93.455
8604,93.806
8605,94.148
8606,94.48
8607,94.803
8608,95.117
8609,95.421
8610,95.715
8611,96.0
8612,96.275
8613,96.541
8614,96.797
8615,97.043
8616,97.279
8617,97.506
8618,97.723
8619,97.93
8620,98.128
8621,98.316
8622,98.494
8623,98.662
8624,98.82
8625,98.968
8626,99.106
8627,99.235
8628,99.353
8629,99.462
8630,99.56
8631,99.649
8632,99.728
8633,99.797
8634,99.855
8635,99.904
8636,99.943
8637,99.972
8638,99.99
8639,99.999
8640,99.998
8641,99.987
8642,99.966
8643,99.934
8644,99.893
8645,99.842
8646,99.781
8647,99.71
8648,99.629
8649,99.538
8650,99.437
8651,99.326
8652,99.205
8653,99.074
8654,98.933
8655,98.783
8656,98.622
8657,98.452
8658,98.271
8659,98.081
8660,97.882
8661,97.672
8662,97.453
8663,97.223
8664,96.985
8665,96.736
8666,96.478
8667,96.21
8668,95.932
8669,95.645
8670,95.349
8671,95.042
8672,94.727
8673,94.401
8674,94.067
8675,93.723
8676,93.369
8677,93.007
8678,92.635
8679,92.253
8680,91.863
8681,91.463
8682,91.054
8683,90.636
8684,90.209
8685,89.773
8686,89.328
8687,88.874
8688,88.411
8689,87.94
8690,87.459
8691,86.97
8692,86.472
8693,85.966
8694,85.45
8695,84.927
8696,84.394
8697,83.854
8698,83.305
8699,82.747
8700,82.182
8701,81.608
8702,81.026
8703,80.436
8704,79.838
8705,79.232
8706,78.617
8707,77.996
8708,77.366
8709,76.728
8710,76.083
8711,75.43
8712,74.77
8713,74.102
8714,73.427
8715,72.745
8716,72.055
8717,71.358
8718,70.654
8719,69.943
8720,69.224
8721,68.499
8722,67.767
8723,67.029
8724,66.283
8725,65.531
8726,64.772
8727,64.007
8728,63.236
8729,62.458
8730,61.674
8731,60.884
8732,60.087
8733,59.285
8734,58.477
8735,57.663
8736,56.843
8737,56.017
8738,55.186
8739,54.349
8740,53.507
8741,52.66
8742,51.807
8743,50.949
8744,50.086
8745,49.218
8746,48.345
8747,47.467
8748,46.585
8749,45.698
8750,44.806
8751,43.91
8752,43.009
8753,42.104
8754,41.195
8755,40.282
8756,39.365
8757,38.443
8758,37.518
8759,36.589
8760,35.657
8761,34.721
8762,33.781
8763,32.839
8764,31.892
8765,30.943
8766,29.991
8767,29.035
8768,28.077
8769,27.116
8770,26.152
8771,25.185
8772,24.216
8773,23.245
8774,22.271
8775,21.295
8776,20.317
8777,19.337
8778,18.355
8779,17.371
8780,16.385
8781,15.398
8782,14.409
8783,13.419
8784,12.427
8785,11.434
8786,10.44
8787,9.445
8788,8.449
8789,7.453
8790,6.455
8791,5.457
8792,4.458
8793,3.459
8794,2.459
8795,1.459
8796,0.459
8797,0.541
8798,1.541
8799,2.54
8800,3.54
8801,4.539
8802,5.538
8803,6.536
8804,7.533
8805,8.53
8806,9.526
8807,10.521
8808,11.515
8809,12.508
8810,13.499
8811,14.489
8812,15.478
8813,16.465
8814,17.451
8815,18.435
8816,19.416
8817,20.396
8818,21.374
8819,22.35
8820,23.324
8821,24.295
8822,25.264
8823,26.23
8824,27.194
8825,28.155
8826,29.113
8827,30.068
8828,31.02
8829,31.969
8830,32.915
8831,33.858
8832,34.797
8833,35.733
8834,36.665
8835,37.594
8836,38.518
8837,39.439
8838,40.356
8839,41.269
8840,42.178
8841,43.082
8842,43.983
8843,44.879
8844,45.77
8845,46.657
8846,47.539
8847,48.416
8848,49.289
8849,50.156
8850,51.019
8851,51.876
8852,52.729
8853,53.576
8854,54.418
8855,55.254
8856,56.084
8857,56.91
8858,57.729
8859,58.543
8860,59.35
8861,60.152
8862,60.948
8863,61.738
8864,62.521
8865,63.299
8866,64.07
8867,64.834
8868,65.592
8869,66.344
8870,67.089
8871,67.827
8872,68.558
8873,69.283
8874,70.001
8875,70.711
8876,71.415
8877,72.111
8878,72.8
8879,73.482
8880,74.157
8881,74.824
8882,75.484
8883,76.136
8884,76.78
8885,77.417
8886,78.046
8887,78.668
8888,79.281
8889,79.886
8890,80.484
8891,81.073
8892,81.655
8893,82.228
8894,82.793
8895,83.35
8896,83.898
8897,84.438
8898,84.969
8899,85.492
8900,86.007
8901,86.513
8902,87.01
8903,87.499
8904,87.978
8905,88.449
8906,88.911
8907,89.365
8908,89.809
8909,90.244
8910,90.671
8911,91.088
8912,91.496
8913,91.895
8914,92.285
8915,92.665
8916,93.036
8917,93.398
8918,93.751
8919,94.094
8920,94.428
8921,94.753
8922,95.068
8923,95.373
8924,95.669
8925,95.955
8926,96.232
8927,96.499
8928,96.756
8929,97.004
8930,97.242
8931,97.471
8932,97.689
8933,97.898
8934,98.097
8935,98.286
8936,98.466
8937,98.635
8938,98.795
8939,98.945
8940,99.085
8941,99.215
8942,99.335
8943,99.445
8944,99.545
8945,99.636
8946,99.716
8947,99.786
8948,99.847
8949,99.897
8950,99.937
8951,99.968
8952,99.988
8953,99.999
8954,99.999
8955,99.989
8956,99.97
8957,99.94
8958,99.901
8959,99.851
8960,99.791
8961,99.722
8962,99.642
8963,99.553
8964,99.453
8965,99.344
8966,99.225
8967,99.095
8968,98.956
8969,98.807
8970,98.648
8971,98.479
8972,98.301
8973,98.112
8974,97.914
8975,97.706
8976,97.488
8977,97.261
8978,97.023
8979,96.776
8980,96.519
8981,96.253
8982,95.977
8983,95.692
8984,95.396
8985,95.092
8986,94.778
8987,94.454
8988,94.121
8989,93.778
8990,93.426
8991,93.065
8992,92.695
8993,92.315
8994,91.926
8995,91.527
8996,91.12
8997,90.703
8998,90.278
8999,89.843
9000,89.4
9001,88.947
9002,88.486
9003,88.015
9004,87.536
9005,87.049
9006,86.552
9007,86.047
9008,85.533
9009,85.011
9010,84.48
9011,83.94
9012,83.393
9013,82.837
9014,82.272
9015,81.7
9016,81.119
9017,80.53
9018,79.933
9019,79.329
9020,78.716
9021,78.095
9022,77.467
9023,76.83
9024,76.186
9025,75.535
9026,74.876
9027,74.209
9028,73.535
9029,72.854
9030,72.165
9031,71.469
9032,70.766
9033,70.056
9034,69.339
9035,68.615
9036,67.884
9037,67.147
9038,66.402
9039,65.651
9040,64.894
9041,64.13
9042,63.359
9043,62.582
9044,61.799
9045,61.01
9046,60.215
9047,59.413
9048,58.606
9049,57.793
9050,56.974
9051,56.149
9052,55.319
9053,54.483
9054,53.642
9055,52.795
9056,51.943
9057,51.086
9058,50.224
9059,49.357
9060,48.485
9061,47.608
9062,46.726
9063,45.839
9064,44.948
9065,44.053
9066,43.153
9067,42.249
9068,41.34
9069,40.428
9070,39.511
9071,38.59
9072,37.666
9073,36.738
9074,35.806
9075,34.87
9076,33.931
9077,32.989
9078,32.043
9079,31.094
9080,30.143
9081,29.188
9082,28.23
9083,27.269
9084,26.305
9085,25.339
9086,24.371
9087,23.4
9088,22.426
9089,21.451
9090,20.473
9091,19.493
9092,18.511
9093,17.528
9094,16.542
9095,15.555
9096,14.567
9097,13.577
9098,12.585
9099,11.593
9100,10.599
9101,9.604
9102,8.608
9103,7.611
9104,6.614
9105,5.616
9106,4.617
9107,3.618
9108,2.618
9109,1.619
9110,0.619
9111,0.381
9112,1.381
9113,2.381
9114,3.381
9115,4.38
9116,5.379
9117,6.377
9118,7.375
9119,8.371
9120,9.368
9121,10.363
9122,11.357
9123,12.35
9124,13.341
9125,14.332
9126,15.321
9127,16.308
9128,17.294
9129,18.278
9130,19.26
9131,20.24
9132,21.219
9133,22.195
9134,23.169
9135,24.14
9136,25.11
9137,26.076
9138,27.04
9139,28.002
9140,28.96
9141,29.916
9142,30.869
9143,31.818
9144,32.765
9145,33.708
9146,34.648
9147,35.584
9148,36.517
9149,37.446
9150,38.371
9151,39.293
9152,40.21
9153,41.124
9154,42.033
9155,42.939
9156,43.84
9157,44.736
9158,45.628
9159,46.516
9160,47.399
9161,48.277
9162,49.15
9163,50.019
9164,50.882
9165,51.74
9166,52.593
9167,53.441
9168,54.284
9169,55.121
9170,55.953
9171,56.779
9172,57.599
9173,58.413
9174,59.222
9175,60.025
9176,60.822
9177,61.612
9178,62.397
9179,63.175
9180,63.947
9181,64.713
9182,65.472
9183,66.225
9184,66.971
9185,67.71
9186,68.442
9187,69.168
9188,69.887
9189,70.599
9190,71.303
9191,72.001
9192,72.691
9193,73.374
9194,74.05
9195,74.718
9196,75.379
9197,76.032
9198,76.678
9199,77.316
9200,77.947
9201,78.569
9202,79.184
9203,79.791
9204,80.389
9205,80.98
9206,81.563
9207,82.137
9208,82.704
9209,83.262
9210,83.811
9211,84.353
9212,84.885
9213,85.41
9214,85.926
9215,86.433
9216,86.931
9217,87.421
9218,87.902
9219,88.375
9220,88.838
9221,89.293
9222,89.739
9223,90.176
9224,90.603
9225,91.022
9226,91.431
9227,91.832
9228,92.223
9229,92.605
9230,92.978
9231,93.341
9232,93.696
9233,94.04
9234,94.376
9235,94.702
9236,95.018
9237,95.325
9238,95.622
9239,95.91
9240,96.188
9241,96.457
9242,96.716
9243,96.965
9244,97.205
9245,97.435
9246,97.655
9247,97.866
9248,98.066
9249,98.257
9250,98.438
9251,98.609
9252,98.77
9253,98.922
9254,99.063
9255,99.195
9256,99.317
9257,99.428
9258,99.53
9259,99.622
9260,99.704
9261,99.776
9262,99.838
9263,99.89
9264,99.932
9265,99.964
9266,99.986
9267,99.998
9268,100.0
9269,99.992
9270,99.974
9271,99.945
9272,99.907
9273,99.859
9274,99.802
9275,99.734
9276,99.656
9277,99.568
9278,99.47
9279,99.362
9280,99.244
9281,99.117
9282,98.979
9283,98.832
9284,98.674
9285,98.507
9286,98.33
9287,98.143
9288,97.946
9289,97.74
9290,97.523
9291,97.297
9292,97.062
9293,96.816
9294,96.561
9295,96.296
9296,96.022
9297,95.738
9298,95.444
9299,95.141
9300,94.828
9301,94.506
9302,94.174
9303,93.833
9304,93.483
9305,93.123
9306,92.754
9307,92.376
9308,91.988
9309,91.591
9310,91.185
9311,90.77
9312,90.346
9313,89.913
9314,89.471
9315,89.02
9316,88.56
9317,88.091
9318,87.613
9319,87.127
9320,86.632
9321,86.128
9322,85.615
9323,85.094
9324,84.565
9325,84.027
9326,83.481
9327,82.926
9328,82.363
9329,81.792
9330,81.212
9331,80.625
9332,80.029
9333,79.425
9334,78.814
9335,78.194
9336,77.567
9337,76.932
9338,76.29
9339,75.639
9340,74.981
9341,74.316
9342,73.643
9343,72.963
9344,72.275
9345,71.581
9346,70.879
9347,70.17
9348,69.454
9349,68.731
9350,68.001
9351,67.265
9352,66.521
9353,65.771
9354,65.015
9355,64.252
9356,63.482
9357,62.706
9358,61.924
9359,61.136
9360,60.342
9361,59.541
9362,58.735
9363,57.923
9364,57.105
9365,56.281
9366,55.451
9367,54.617
9368,53.776
9369,52.93
9370,52.079
9371,51.223
9372,50.362
9373,49.495
9374,48.624
9375,47.748
9376,46.867
9377,45.981
9378,45.091
9379,44.196
9380,43.297
9381,42.393
9382,41.485
9383,40.573
9384,39.657
9385,38.737
9386,37.813
9387,36.886
9388,35.954
9389,35.02
9390,34.081
9391,33.139
9392,32.194
9393,31.246
9394,30.294
9395,29.34
9396,28.382
9397,27.422
9398,26.459
9399,25.493
9400,24.525
9401,23.555
9402,22.582
9403,21.606
9404,20.629
9405,19.649
9406,18.668
9407,17.684
9408,16.699
9409,15.713
9410,14.724
9411,13.734
9412,12.743
9413,11.751
9414,10.757
9415,9.762
9416,8.767
9417,7.77
9418,6.773
9419,5.775
9420,4.776
9421,3.777
9422,2.778
9423,1.778
9424,0.778
9425,0.222
9426,1.222
9427,2.222
9428,3.221
9429,4.221
9430,5.22
9431,6.218
9432,7.216
9433,8.213
9434,9.209
9435,10.204
9436,11.199
9437,12.192
9438,13.184
9439,14.174
9440,15.163
9441,16.151
9442,17.137
9443,18.121
9444,19.104
9445,20.084
9446,21.063
9447,22.04
9448,23.014
9449,23.986
9450,24.955
9451,25.923
9452,26.887
9453,27.849
9454,28.808
9455,29.764
9456,30.717
9457,31.667
9458,32.614
9459,33.558
9460,34.498
9461,35.435
9462,36.368
9463,37.298
9464,38.224
9465,39.146
9466,40.064
9467,40.979
9468,41.889
9469,42.795
9470,43.696
9471,44.594
9472,45.486
9473,46.375
9474,47.258
9475,48.137
9476,49.011
9477,49.881
9478,50.745
9479,51.604
9480,52.458
9481,53.307
9482,54.15
9483,54.988
9484,55.82
9485,56.647
9486,57.469
9487,58.284
9488,59.094
9489,59.897
9490,60.695
9491,61.487
9492,62.272
9493,63.052
9494,63.825
9495,64.591
9496,65.352
9497,66.105
9498,66.852
9499,67.593
9500,68.326
9501,69.053
9502,69.773
9503,70.486
9504,71.191
9505,71.89
9506,72.582
9507,73.266
9508,73.943
9509,74.612
9510,75.274
9511,75.929
9512,76.576
9513,77.215
9514,77.847
9515,78.471
9516,79.086
9517,79.694
9518,80.295
9519,80.887
9520,81.471
9521,82.046
9522,82.614
9523,83.173
9524,83.724
9525,84.267
9526,84.801
9527,85.327
9528,85.844
9529,86.353
9530,86.853
9531,87.344
9532,87.826
9533,88.3
9534,88.765
9535,89.221
9536,89.668
9537,90.107
9538,90.536
9539,90.956
9540,91.367
9541,91.769
9542,92.161
9543,92.545
9544,92.919
9545,93.284
9546,93.64
9547,93.986
9548,94.323
9549,94.65
9550,94.968
9551,95.277
9552,95.576
9553,95.865
9554,96.145
9555,96.415
9556,96.676
9557,96.926
9558,97.168
9559,97.399
9560,97.621
9561,97.833
9562,98.035
9563,98.227
9564,98.41
9565,98.582
9566,98.745
9567,98.898
9568,99.041
9569,99.175
9570,99.298
9571,99.411
9572,99.515
9573,99.608
9574,99.691
9575,99.765
9576,99.828
9577,99.882
9578,99.926
9579,99.959
9580,99.983
9581,99.996
9582,100.0
9583,99.993
9584,99.977
9585,99.951
9586,99.914
9587,99.868
9588,99.811
9589,99.745
9590,99.669
9591,99.582
9592,99.486
9593,99.38
9594,99.264
9595,99.138
9596,99.002
9597,98.856
9598,98.7
9599,98.534
9600,98.359
9601,98.173
9602,97.978
9603,97.773
9604,97.559
9605,97.334
9606,97.1
9607,96.856
9608,96.602
9609,96.339
9610,96.066
9611,95.784
9612,95.491
9613,95.19
9614,94.879
9615,94.558
9616,94.228
9617,93.888
9618,93.539
9619,93.181
9620,92.814
9621,92.437
9622,92.051
9623,91.655
9624,91.251
9625,90.837
9626,90.414
9627,89.983
9628,89.542
9629,89.092
9630,88.634
9631,88.166
9632,87.69
9633,87.205
9634,86.711
9635,86.209
9636,85.698
9637,85.178
9638,84.65
9639,84.113
9640,83.568
9641,83.015
9642,82.453
9643,81.883
9644,81.305
9645,80.719
9646,80.124
9647,79.522
9648,78.912
9649,78.294
9650,77.668
9651,77.034
9652,76.392
9653,75.743
9654,75.087
9655,74.422
9656,73.751
9657,73.072
9658,72.385
9659,71.692
9660,70.991
9661,70.283
9662,69.568
9663,68.847
9664,68.118
9665,67.382
9666,66.64
9667,65.891
9668,65.136
9669,64.374
9670,63.605
9671,62.83
9672,62.049
9673,61.262
9674,60.469
9675,59.669
9676,58.864
9677,58.052
9678,57.235
9679,56.412
9680,55.584
9681,54.75
9682,53.91
9683,53.065
9684,52.215
9685,51.36
9686,50.499
9687,49.634
9688,48.763
9689,47.887
9690,47.007
9691,46.122
9692,45.233
9693,44.339
9694,43.44
9695,42.537
9696,41.63
9697,40.719
9698,39.803
9699,38.884
9700,37.961
9701,37.034
9702,36.103
9703,35.169
9704,34.231
9705,33.29
9706,32.345
9707,31.397
9708,30.446
9709,29.492
9710,28.535
9711,27.575
9712,26.613
9713,25.647
9714,24.68
9715,23.709
9716,22.737
9717,21.762
9718,20.785
9719,19.805
9720,18.824
9721,17.841
9722,16.856
9723,15.87
9724,14.882
9725,13.892
9726,12.901
9727,11.909
9728,10.915
9729,9.921
9730,8.925
9731,7.929
9732,6.932
9733,5.934
9734,4.935
9735,3.936
9736,2.937
9737,1.937
9738,0.937
9739,0.063
9740,1.063
9741,2.063
9742,3.062
9743,4.062
9744,5.061
9745,6.059
9746,7.057
9747,8.054
9748,9.05
9749,10.046
9750,11.04
9751,12.034
9752,13.026
9753,14.016
9754,15.006
9755,15.994
9756,16.98
9757,17.965
9758,18.948
9759,19.928
9760,20.907
9761,21.884
9762,22.859
9763,23.831
9764,24.801
9765,25.769
9766,26.734
9767,27.696
9768,28.655
9769,29.612
9770,30.566
9771,31.516
9772,32.464
9773,33.408
9774,34.349
9775,35.286
9776,36.22
9777,37.15
9778,38.077
9779,39.0
9780,39.918
9781,40.833
9782,41.744
9783,42.651
9784,43.553
9785,44.451
9786,45.345
9787,46.234
9788,47.118
9789,47.998
9790,48.873
9791,49.742
9792,50.607
9793,51.467
9794,52.322
9795,53.172
9796,54.016
9797,54.855
9798,55.688
9799,56.516
9800,57.338
9801,58.155
9802,58.965
9803,59.77
9804,60.569
9805,61.361
9806,62.148
9807,62.928
9808,63.702
9809,64.47
9810,65.231
9811,65.986
9812,66.734
9813,67.475
9814,68.21
9815,68.938
9816,69.659
9817,70.373
9818,71.079
9819,71.779
9820,72.472
9821,73.157
9822,73.835
9823,74.506
9824,75.169
9825,75.825
9826,76.473
9827,77.114
9828,77.747
9829,78.372
9830,78.989
9831,79.598
9832,80.2
9833,80.793
9834,81.378
9835,81.955
9836,82.524
9837,83.085
9838,83.637
9839,84.181
9840,84.717
9841,85.244
9842,85.762
9843,86.272
9844,86.774
9845,87.266
9846,87.75
9847,88.225
9848,88.692
9849,89.149
9850,89.598
9851,90.037
9852,90.468
9853,90.89
9854,91.302
9855,91.705
9856,92.1
9857,92.484
9858,92.86
9859,93.227
9860,93.584
9861,93.931
9862,94.27
9863,94.599
9864,94.918
9865,95.228
9866,95.529
9867,95.82
9868,96.101
9869,96.373
9870,96.635
9871,96.887
9872,97.13
9873,97.363
9874,97.586
9875,97.8
9876,98.003
9877,98.197
9878,98.381
9879,98.556
9880,98.72
9881,98.875
9882,99.019
9883,99.154
9884,99.279
9885,99.394
9886,99.499
9887,99.594
9888,99.679
9889,99.754
9890,99.819
9891,99.874
9892,99.919
9893,99.954
9894,99.98
9895,99.995
9896,100.0
9897,99.995
9898,99.98
9899,99.956
9900,99.921
9901,99.876
9902,99.821
9903,99.756
9904,99.682
9905,99.597
9906,99.502
9907,99.397
9908,99.283
9909,99.158
9910,99.024
9911,98.88
9912,98.725
9913,98.561
9914,98.387
9915,98.204
9916,98.01
9917,97.807
9918,97.593
9919,97.37
9920,97.138
9921,96.895
9922,96.643
9923,96.382
9924,96.11
9925,95.829
9926,95.539
9927,95.238
9928,94.929
9929,94.61
9930,94.281
9931,93.943
9932,93.596
9933,93.239
9934,92.873
9935,92.497
9936,92.113
9937,91.719
9938,91.316
9939,90.904
9940,90.482
9941,90.052
9942,89.613
9943,89.164
9944,88.707
9945,88.241
9946,87.766
9947,87.283
9948,86.79
9949,86.289
9950,85.78
9951,85.261
9952,84.734
9953,84.199
9954,83.656
9955,83.103
9956,82.543
9957,81.974
9958,81.398
9959,80.813
9960,80.22
9961,79.619
9962,79.01
9963,78.393
9964,77.768
9965,77.135
9966,76.495
9967,75.847
9968,75.192
9969,74.529
9970,73.858
9971,73.18
9972,72.495
9973,71.803
9974,71.103
9975,70.397
9976,69.683
9977,68.962
9978,68.234
9979,67.5
9980,66.759
9981,66.011
9982,65.257
9983,64.496
9984,63.728
9985,62.954
9986,62.174
9987,61.388
9988,60.595
9989,59.797
9990,58.992
9991,58.182
9992,57.366
9993,56.544
9994,55.716
9995,54.883
9996,54.044
9997,53.2
9998,52.351
9999,51.496
